,request number,chs count,particle num,scene,method,chamfer distance,projection succeeded?
0,0,0.0,0,mug,proposed,0.005163167780000004,True
1,0,0.0,1,mug,proposed,0.004692752732611792,True
2,0,0.0,2,mug,proposed,0.006466639665248703,True
3,0,0.0,3,mug,proposed,0.005348663127383765,True
4,0,0.0,4,mug,proposed,0.005487041856950402,True
5,0,0.0,5,mug,proposed,0.005370695395557566,True
6,0,0.0,6,mug,proposed,0.00569149663477706,True
7,0,0.0,7,mug,proposed,0.0064140166891593076,True
8,0,0.0,8,mug,proposed,0.005234672363149619,True
9,0,0.0,9,mug,proposed,0.005973473440222234,True
10,0,0.0,10,mug,proposed,0.0049663782413778695,True
11,0,0.0,11,mug,proposed,0.005029902146812066,True
12,0,0.0,12,mug,proposed,0.0049619647138393844,True
13,0,0.0,13,mug,proposed,0.005078060240537834,True
14,0,0.0,14,mug,proposed,0.006957703432368116,True
15,0,0.0,15,mug,proposed,0.004807049366997396,True
16,0,0.0,16,mug,proposed,0.00584866150184052,True
17,0,0.0,17,mug,proposed,0.005309229422232187,True
18,0,0.0,18,mug,proposed,0.005796860194491999,True
19,0,0.0,19,mug,proposed,0.006119882427949787,True
20,0,0.0,20,mug,proposed,0.0059501700921611046,True
21,0,0.0,21,mug,proposed,0.004856317032021723,True
22,0,0.0,22,mug,proposed,0.0048948422861855665,True
23,0,0.0,23,mug,proposed,0.005097103077458896,True
24,0,0.0,24,mug,proposed,0.005387181197516737,True
25,0,0.0,25,mug,proposed,0.005835986883774702,True
26,0,0.0,26,mug,proposed,0.005567600562704852,True
27,0,0.0,27,mug,proposed,0.005524436875892231,True
28,0,0.0,28,mug,proposed,0.006716501340623542,True
29,0,0.0,29,mug,proposed,0.005188683462786821,True
30,0,0.0,30,mug,proposed,0.005083184275428171,True
31,0,0.0,31,mug,proposed,0.005033766894149732,True
32,0,0.0,32,mug,proposed,0.005248648300640162,True
33,0,0.0,33,mug,proposed,0.005115649437111222,True
34,0,0.0,34,mug,proposed,0.006923177737746159,True
35,0,0.0,35,mug,proposed,0.005183073785521524,True
36,0,0.0,36,mug,proposed,0.005783579412794175,True
37,0,0.0,37,mug,proposed,0.005809723084683182,True
38,0,0.0,38,mug,proposed,0.005148053823456712,True
39,0,0.0,39,mug,proposed,0.005140961382731013,True
40,0,0.0,40,mug,proposed,0.0055226274626408705,True
41,0,0.0,41,mug,proposed,0.005504316447049859,True
42,0,0.0,42,mug,proposed,0.00523158707219731,True
43,0,0.0,43,mug,proposed,0.0067359963857560184,True
44,0,0.0,44,mug,proposed,0.005359369834109087,True
45,0,0.0,45,mug,proposed,0.006480352993057376,True
46,0,0.0,46,mug,proposed,0.007000078573065437,True
47,0,0.0,47,mug,proposed,0.0049807222592328304,True
48,0,0.0,48,mug,proposed,0.0050894217592239045,True
49,0,0.0,49,mug,proposed,0.005444735719596832,True
50,0,0.0,50,mug,proposed,0.003931762901107413,True
51,0,0.0,51,mug,proposed,0.005074355728163682,True
52,0,0.0,52,mug,proposed,0.004900630405412891,True
53,0,0.0,53,mug,proposed,0.006751326720061786,True
54,0,0.0,54,mug,proposed,0.005013712128713425,True
55,0,0.0,55,mug,proposed,0.005721847193765209,True
56,0,0.0,56,mug,proposed,0.005430747873392978,True
57,0,0.0,57,mug,proposed,0.005001656494004775,True
58,0,0.0,58,mug,proposed,0.006347732505180875,True
59,0,0.0,59,mug,proposed,0.0056732543316469,True
60,0,0.0,60,mug,proposed,0.005469763142002727,True
61,0,0.0,61,mug,proposed,0.005595645430836057,True
62,0,0.0,62,mug,proposed,0.005374848852130517,True
63,0,0.0,63,mug,proposed,0.005097999882130194,True
64,0,0.0,64,mug,proposed,0.005249045372661363,True
65,0,0.0,65,mug,proposed,0.0066896822954170595,True
66,0,0.0,66,mug,proposed,0.005850523678324639,True
67,0,0.0,67,mug,proposed,0.005213224263905103,True
68,0,0.0,68,mug,proposed,0.005387844416928302,True
69,0,0.0,69,mug,proposed,0.007627035489720673,True
70,0,0.0,70,mug,proposed,0.005044481939541561,True
71,0,0.0,71,mug,proposed,0.00455143630957275,True
72,0,0.0,72,mug,proposed,0.0047198939787336525,True
73,0,0.0,73,mug,proposed,0.005023617189105503,True
74,0,0.0,74,mug,proposed,0.005524235851825865,True
75,0,0.0,75,mug,proposed,0.005270781949473408,True
76,0,0.0,76,mug,proposed,0.004824318919954901,True
77,0,0.0,77,mug,proposed,0.0048090648295662265,True
78,0,0.0,78,mug,proposed,0.004990841191902351,True
79,0,0.0,79,mug,proposed,0.005008766926157406,True
80,0,0.0,80,mug,proposed,0.005419399160756649,True
81,0,0.0,81,mug,proposed,0.006463998227495923,True
82,0,0.0,82,mug,proposed,0.005016536471027884,True
83,0,0.0,83,mug,proposed,0.005091096337321303,True
84,0,0.0,84,mug,proposed,0.006414764625472764,True
85,0,0.0,85,mug,proposed,0.005275210280466437,True
86,0,0.0,86,mug,proposed,0.005045442497522185,True
87,0,0.0,87,mug,proposed,0.004708746712528897,True
88,0,0.0,88,mug,proposed,0.004985794205243256,True
89,0,0.0,89,mug,proposed,0.005800383467300161,True
90,0,0.0,90,mug,proposed,0.005288597738736505,True
91,0,0.0,91,mug,proposed,0.005406075207533969,True
92,0,0.0,92,mug,proposed,0.005458193805906023,True
93,0,0.0,93,mug,proposed,0.005338303370028894,True
94,0,0.0,94,mug,proposed,0.006541266113001303,True
95,0,0.0,95,mug,proposed,0.004621422954940585,True
96,0,0.0,96,mug,proposed,0.006029097095943903,True
97,0,0.0,97,mug,proposed,0.005229009804541293,True
98,0,0.0,98,mug,proposed,0.006042170269066026,True
99,0,0.0,99,mug,proposed,0.004993029261862682,True
100,1,0.0,0,mug,proposed,0.005163167780000004,True
101,1,0.0,1,mug,proposed,0.004692752732611792,True
102,1,0.0,2,mug,proposed,0.006466639665248703,True
103,1,0.0,3,mug,proposed,0.005348663127383765,True
104,1,0.0,4,mug,proposed,0.005487041856950402,True
105,1,0.0,5,mug,proposed,0.005370695395557566,True
106,1,0.0,6,mug,proposed,0.00569149663477706,True
107,1,0.0,7,mug,proposed,0.0064140166891593076,True
108,1,0.0,8,mug,proposed,0.005234672363149619,True
109,1,0.0,9,mug,proposed,0.005973473440222234,True
110,1,0.0,10,mug,proposed,0.0049663782413778695,True
111,1,0.0,11,mug,proposed,0.005029902146812066,True
112,1,0.0,12,mug,proposed,0.0049619647138393844,True
113,1,0.0,13,mug,proposed,0.005078060240537834,True
114,1,0.0,14,mug,proposed,0.006957703432368116,True
115,1,0.0,15,mug,proposed,0.004807049366997396,True
116,1,0.0,16,mug,proposed,0.00584866150184052,True
117,1,0.0,17,mug,proposed,0.005309229422232187,True
118,1,0.0,18,mug,proposed,0.005796860194491999,True
119,1,0.0,19,mug,proposed,0.006119882427949787,True
120,1,0.0,20,mug,proposed,0.0059501700921611046,True
121,1,0.0,21,mug,proposed,0.004856317032021723,True
122,1,0.0,22,mug,proposed,0.0048948422861855665,True
123,1,0.0,23,mug,proposed,0.005097103077458896,True
124,1,0.0,24,mug,proposed,0.005387181197516737,True
125,1,0.0,25,mug,proposed,0.005835986883774702,True
126,1,0.0,26,mug,proposed,0.005567600562704852,True
127,1,0.0,27,mug,proposed,0.005524436875892231,True
128,1,0.0,28,mug,proposed,0.006716501340623542,True
129,1,0.0,29,mug,proposed,0.005188683462786821,True
130,1,0.0,30,mug,proposed,0.005083184275428171,True
131,1,0.0,31,mug,proposed,0.005033766894149732,True
132,1,0.0,32,mug,proposed,0.005248648300640162,True
133,1,0.0,33,mug,proposed,0.005115649437111222,True
134,1,0.0,34,mug,proposed,0.006923177737746159,True
135,1,0.0,35,mug,proposed,0.005183073785521524,True
136,1,0.0,36,mug,proposed,0.005783579412794175,True
137,1,0.0,37,mug,proposed,0.005809723084683182,True
138,1,0.0,38,mug,proposed,0.005148053823456712,True
139,1,0.0,39,mug,proposed,0.005140961382731013,True
140,1,0.0,40,mug,proposed,0.0055226274626408705,True
141,1,0.0,41,mug,proposed,0.005504316447049859,True
142,1,0.0,42,mug,proposed,0.00523158707219731,True
143,1,0.0,43,mug,proposed,0.0067359963857560184,True
144,1,0.0,44,mug,proposed,0.005359369834109087,True
145,1,0.0,45,mug,proposed,0.006480352993057376,True
146,1,0.0,46,mug,proposed,0.007000078573065437,True
147,1,0.0,47,mug,proposed,0.0049807222592328304,True
148,1,0.0,48,mug,proposed,0.0050894217592239045,True
149,1,0.0,49,mug,proposed,0.005444735719596832,True
150,1,0.0,50,mug,proposed,0.003931762901107413,True
151,1,0.0,51,mug,proposed,0.005074355728163682,True
152,1,0.0,52,mug,proposed,0.004900630405412891,True
