,request number,chs count,particle num,scene,method,chamfer distance,projection succeeded?
72,0,0.0,72,pitcher,baseline_rejection_sampling,0.0029935898637001436,True
73,0,0.0,73,pitcher,baseline_rejection_sampling,0.006896643680498653,True
74,0,0.0,74,pitcher,baseline_rejection_sampling,0.026887840793790665,True
75,0,0.0,75,pitcher,baseline_rejection_sampling,0.020438969994374497,True
76,0,0.0,76,pitcher,baseline_rejection_sampling,0.003103034260125973,True
77,0,0.0,77,pitcher,baseline_rejection_sampling,0.005027220737580968,True
78,0,0.0,78,pitcher,baseline_rejection_sampling,0.003363572224137727,True
79,0,0.0,79,pitcher,baseline_rejection_sampling,0.0031564459777698355,True
80,0,0.0,80,pitcher,baseline_rejection_sampling,0.010978653894289226,True
81,0,0.0,81,pitcher,baseline_rejection_sampling,0.0037281119655584627,True
82,0,0.0,82,pitcher,baseline_rejection_sampling,0.002557016229115902,True
83,0,0.0,83,pitcher,baseline_rejection_sampling,0.004389176533904288,True
84,0,0.0,84,pitcher,baseline_rejection_sampling,0.0034956568771038294,True
85,0,0.0,85,pitcher,baseline_rejection_sampling,0.00644683974537524,True
86,0,0.0,86,pitcher,baseline_rejection_sampling,0.003593344316625297,True
87,0,0.0,87,pitcher,baseline_rejection_sampling,0.00361900296522501,True
88,0,0.0,88,pitcher,baseline_rejection_sampling,0.005863223053878257,True
89,0,0.0,89,pitcher,baseline_rejection_sampling,0.014678783068563,True
90,0,0.0,90,pitcher,baseline_rejection_sampling,0.0036053854367379752,True
91,0,0.0,91,pitcher,baseline_rejection_sampling,0.0032319921478618707,True
92,0,0.0,92,pitcher,baseline_rejection_sampling,0.0023332221120250934,True
93,0,0.0,93,pitcher,baseline_rejection_sampling,0.0041624244364579345,True
94,0,0.0,94,pitcher,baseline_rejection_sampling,0.0036382311097187237,True
95,0,0.0,95,pitcher,baseline_rejection_sampling,0.019819101992113463,True
96,0,0.0,96,pitcher,baseline_rejection_sampling,0.00438807615748594,True
97,0,0.0,97,pitcher,baseline_rejection_sampling,0.004584420544186485,True
98,0,0.0,98,pitcher,baseline_rejection_sampling,0.004150009668748087,True
99,0,0.0,99,pitcher,baseline_rejection_sampling,0.0042220430759223725,True
100,1,0.0,0,pitcher,baseline_rejection_sampling,0.006179440310819143,True
101,1,0.0,1,pitcher,baseline_rejection_sampling,0.0035947885056719295,True
102,1,0.0,2,pitcher,baseline_rejection_sampling,0.004395030045112411,True
103,1,0.0,3,pitcher,baseline_rejection_sampling,0.006895373191851371,True
104,1,0.0,4,pitcher,baseline_rejection_sampling,0.00770348123999638,True
105,1,0.0,5,pitcher,baseline_rejection_sampling,0.0028596394297780636,True
106,1,0.0,6,pitcher,baseline_rejection_sampling,0.0033832680479780673,True
107,1,0.0,7,pitcher,baseline_rejection_sampling,0.0026657390640126796,True
108,1,0.0,8,pitcher,baseline_rejection_sampling,0.016514978516698135,True
109,1,0.0,9,pitcher,baseline_rejection_sampling,0.003903755755437588,True
110,1,0.0,10,pitcher,baseline_rejection_sampling,0.0023768952845180298,True
111,1,0.0,11,pitcher,baseline_rejection_sampling,0.005025079882088095,True
112,1,0.0,12,pitcher,baseline_rejection_sampling,0.004105797890611357,True
113,1,0.0,13,pitcher,baseline_rejection_sampling,0.008398673836327282,True
114,1,0.0,14,pitcher,baseline_rejection_sampling,0.012280294637624378,True
115,1,0.0,15,pitcher,baseline_rejection_sampling,0.012598600391406352,True
116,1,0.0,16,pitcher,baseline_rejection_sampling,0.003876590967785384,True
117,1,0.0,17,pitcher,baseline_rejection_sampling,0.007557783940094093,True
118,1,0.0,18,pitcher,baseline_rejection_sampling,0.003246270511084442,True
119,1,0.0,19,pitcher,baseline_rejection_sampling,0.004971200654689204,True
120,1,0.0,20,pitcher,baseline_rejection_sampling,0.005156119809354293,True
121,1,0.0,21,pitcher,baseline_rejection_sampling,0.01938308079325404,True
122,1,0.0,22,pitcher,baseline_rejection_sampling,0.0035028676962545217,True
123,1,0.0,23,pitcher,baseline_rejection_sampling,0.003272714538302888,True
124,1,0.0,24,pitcher,baseline_rejection_sampling,0.007178791149185958,True
125,1,0.0,25,pitcher,baseline_rejection_sampling,0.005262144468807515,True
126,1,0.0,26,pitcher,baseline_rejection_sampling,0.011257974610078495,True
127,1,0.0,27,pitcher,baseline_rejection_sampling,0.009855444603789596,True
128,1,0.0,28,pitcher,baseline_rejection_sampling,0.003680013319666382,True
129,1,0.0,29,pitcher,baseline_rejection_sampling,0.021879298432641036,True
130,1,0.0,30,pitcher,baseline_rejection_sampling,0.0034331810473109585,True
131,1,0.0,31,pitcher,baseline_rejection_sampling,0.0029325543602155236,True
132,1,0.0,32,pitcher,baseline_rejection_sampling,0.0036681100296258305,True
133,1,0.0,33,pitcher,baseline_rejection_sampling,0.005398829802572164,True
134,1,0.0,34,pitcher,baseline_rejection_sampling,0.0035703658848356442,True
135,1,0.0,35,pitcher,baseline_rejection_sampling,0.005258776197128406,True
136,1,0.0,36,pitcher,baseline_rejection_sampling,0.0036557908525286695,True
