,request number,chs count,particle num,scene,method,chamfer distance,projection succeeded?
79,7,3.0,9,pitcher,VAE_GAN,0.002023613930851188,True
80,8,3.0,0,pitcher,VAE_GAN,0.002110814037609834,True
81,8,3.0,1,pitcher,VAE_GAN,0.0019500519613368933,True
82,8,3.0,2,pitcher,VAE_GAN,0.0019489777461538247,True
83,8,3.0,3,pitcher,VAE_GAN,0.0020558695546326203,True
84,8,3.0,4,pitcher,VAE_GAN,0.0020697428906638732,True
85,8,3.0,5,pitcher,VAE_GAN,0.0020223720063785285,True
86,8,3.0,6,pitcher,VAE_GAN,0.0019972548906085266,True
87,8,3.0,7,pitcher,VAE_GAN,0.00200042163640585,True
88,8,3.0,8,pitcher,VAE_GAN,0.0020633582312848003,True
89,8,3.0,9,pitcher,VAE_GAN,0.002023613930851188,True
90,9,4.0,0,pitcher,VAE_GAN,0.002110814037609834,True
91,9,4.0,1,pitcher,VAE_GAN,0.0019500519613368933,True
92,9,4.0,2,pitcher,VAE_GAN,0.0019489777461538247,True
93,9,4.0,3,pitcher,VAE_GAN,0.0020558695546326203,True
94,9,4.0,4,pitcher,VAE_GAN,0.0020697428906638732,True
95,9,4.0,5,pitcher,VAE_GAN,0.0020223720063785285,True
96,9,4.0,6,pitcher,VAE_GAN,0.0019972548906085266,True
97,9,4.0,7,pitcher,VAE_GAN,0.00200042163640585,True
98,9,4.0,8,pitcher,VAE_GAN,0.0020633582312848003,True
99,9,4.0,9,pitcher,VAE_GAN,0.002023613930851188,True
100,10,4.0,0,pitcher,VAE_GAN,0.002110814037609834,True
101,10,4.0,1,pitcher,VAE_GAN,0.0019500519613368933,True
102,10,4.0,2,pitcher,VAE_GAN,0.0019489777461538247,True
103,10,4.0,3,pitcher,VAE_GAN,0.0020558695546326203,True
104,10,4.0,4,pitcher,VAE_GAN,0.0020697428906638732,True
105,10,4.0,5,pitcher,VAE_GAN,0.0020223720063785285,True
106,10,4.0,6,pitcher,VAE_GAN,0.0019972548906085266,True
107,10,4.0,7,pitcher,VAE_GAN,0.00200042163640585,True
108,10,4.0,8,pitcher,VAE_GAN,0.0020633582312848003,True
109,10,4.0,9,pitcher,VAE_GAN,0.002023613930851188,True
